"S12 Phase"
"Frequency (Hz)","Deg",
3882812500, 1.160383e+002,
3884375000, 1.137802e+002,
3885937500, 1.128199e+002,
3887500000, 1.097245e+002,
3889062500, 1.046668e+002,
3890625000, 1.071939e+002,
3892187500, 1.082631e+002,
3893750000, 1.043135e+002,
3895312500, 1.003561e+002,
3896875000, 9.780141e+001,
3898437500, 9.623678e+001,
3900000000, 9.559512e+001,
3901562500, 9.672264e+001,
3903125000, 9.403575e+001,
3904687500, 8.813426e+001,
3906250000, 8.454491e+001,
3907812500, 8.474817e+001,
3909375000, 8.504379e+001,
3910937500, 8.136082e+001,
3912500000, 7.778907e+001,
3914062500, 7.916221e+001,
3915625000, 7.557795e+001,
3917187500, 7.141228e+001,
3918750000, 7.081886e+001,
3920312500, 6.867500e+001,
3921875000, 6.994017e+001,
3923437500, 6.663979e+001,
3925000000, 6.480824e+001,
3926562500, 6.218125e+001,
3928125000, 5.677827e+001,
3929687500, 5.240886e+001,
3931250000, 5.990495e+001,
3932812500, 5.666342e+001,
3934375000, 5.107888e+001,
3935937500, 4.711351e+001,
3937500000, 4.248223e+001,
3939062500, 4.457832e+001,
3940625000, 4.387880e+001,
3942187500, 4.101825e+001,
3943750000, 4.052137e+001,
3945312500, 3.577815e+001,
3946875000, 3.389148e+001,
3948437500, 3.235071e+001,
3950000000, 2.988141e+001,
3951562500, 2.623050e+001,
3953125000, 2.665570e+001,
3954687500, 2.546110e+001,
3956250000, 2.587468e+001,
3957812500, 2.376933e+001,
3959375000, 1.358397e+001,
3960937500, 9.854194e+000,
3962500000, 1.466856e+001,
3964062500, 1.643076e+001,
3965625000, 1.212330e+001,
3967187500, 5.524182e+000,
3968750000, 1.470954e+000,
3970312500, 1.542145e+000,
3971875000, -1.479802e+000,
3973437500, 1.829963e+000,
3975000000, -1.340907e-001,
3976562500, -7.459460e+000,
3978125000, -6.926076e+000,
3979687500, -7.816568e+000,
3981250000, -1.113909e+001,
3982812500, -1.547101e+001,
3984375000, -1.539227e+001,
3985937500, -1.850090e+001,
3987500000, -1.944715e+001,
3989062500, -1.392884e+001,
3990625000, -2.042981e+001,
3992187500, -2.862210e+001,
3993750000, -3.156342e+001,
3995312500, -2.965318e+001,
3996875000, -2.826623e+001,
3998437500, -3.138848e+001,
4000000000, -3.540361e+001,
4001562500, -3.785643e+001,
4003125000, -3.959129e+001,
