"S12 Log Mag"
"Frequency (Hz)","dB",
1494525000, -6.142168e+001,
1497643750, -6.241977e+001,
1500762500, -6.298492e+001,
1503881250, -6.159630e+001,
1507000000, -6.220824e+001,
1510118750, -6.280796e+001,
1513237500, -6.262719e+001,
1516356250, -6.305477e+001,
1519475000, -6.271058e+001,
1522593750, -6.248408e+001,
1525712500, -6.241793e+001,
1528831250, -6.224430e+001,
1531950000, -6.300165e+001,
1535068750, -6.272404e+001,
1538187500, -6.309011e+001,
1541306250, -6.267189e+001,
1544425000, -6.249423e+001,
1547543750, -6.246831e+001,
1550662500, -6.236302e+001,
1553781250, -6.266852e+001,
1556900000, -6.245615e+001,
1560018750, -6.261268e+001,
1563137500, -6.239289e+001,
1566256250, -6.276688e+001,
1569375000, -6.244960e+001,
1572493750, -6.282368e+001,
1575612500, -6.260168e+001,
1578731250, -6.240664e+001,
1581850000, -6.273662e+001,
1584968750, -6.302490e+001,
1588087500, -6.274397e+001,
1591206250, -6.235204e+001,
1594325000, -6.311402e+001,
1597443750, -6.335940e+001,
1600562500, -6.296073e+001,
1603681250, -6.237347e+001,
1606800000, -6.234772e+001,
1609918750, -6.338374e+001,
1613037500, -6.310226e+001,
1616156250, -6.341673e+001,
1619275000, -6.221136e+001,
1622393750, -6.371753e+001,
1625512500, -6.310271e+001,
1628631250, -6.275607e+001,
1631750000, -6.360850e+001,
1634868750, -6.307417e+001,
1637987500, -6.327561e+001,
1641106250, -6.361407e+001,
1644225000, -6.324306e+001,
1647343750, -6.384020e+001,
1650462500, -6.317971e+001,
1653581250, -6.313313e+001,
1656700000, -6.332759e+001,
1659818750, -6.321928e+001,
1662937500, -6.374502e+001,
1666056250, -6.312674e+001,
1669175000, -6.262249e+001,
1672293750, -6.370863e+001,
1675412500, -6.397560e+001,
1678531250, -6.383013e+001,
1681650000, -6.377971e+001,
1684768750, -6.368973e+001,
1687887500, -6.443596e+001,
1691006250, -6.386355e+001,
1694125000, -6.376299e+001,
1697243750, -6.417676e+001,
1700362500, -6.433163e+001,
1703481250, -6.415688e+001,
1706600000, -6.413665e+001,
1709718750, -6.514539e+001,
1712837500, -6.529089e+001,
1715956250, -6.559431e+001,
1719075000, -6.535085e+001,
1722193750, -6.508393e+001,
1725312500, -6.528256e+001,
1728431250, -6.477699e+001,
1731550000, -6.580846e+001,
1734668750, -6.440571e+001,
1737787500, -6.569939e+001,
1740906250, -6.543523e+001,
1744025000, -6.546690e+001,
1747143750, -6.724616e+001,
1750262500, -6.628322e+001,
1753381250, -6.669914e+001,
1756500000, -6.582702e+001,
1759618750, -6.528952e+001,
1762737500, -6.655960e+001,
1765856250, -6.685658e+001,
1768975000, -6.475146e+001,
1772093750, -6.604478e+001,
1775212500, -6.669096e+001,
1778331250, -6.555507e+001,
1781450000, -6.688679e+001,
1784568750, -6.591712e+001,
1787687500, -6.771098e+001,
1790806250, -6.731759e+001,
