"S21 Phase"
"Frequency (Hz)","Deg",
4480150000, -1.330528e+002,
4480975000, -1.283263e+002,
4481800000, -1.288024e+002,
4482625000, -1.484080e+002,
4483450000, -1.753433e+002,
4484275000, 1.648891e+002,
4485100000, 1.502025e+002,
4485925000, 1.401527e+002,
4486750000, 1.334748e+002,
4487575000, 1.273308e+002,
4488400000, 1.205431e+002,
4489225000, 1.148574e+002,
4490050000, 1.036454e+002,
4490875000, 8.947459e+001,
4491700000, 7.504737e+001,
4492525000, 5.908791e+001,
4493350000, 3.917292e+001,
4494175000, -6.817964e+001,
4495000000, -1.799262e+002,
4495825000, 1.604242e+002,
4496650000, 1.421475e+002,
4497475000, 1.240957e+002,
4498300000, 1.332746e+002,
4499125000, 1.682986e+002,
4499950000, -1.780532e+002,
4500775000, 1.656754e+002,
4501600000, 1.400999e+002,
4502425000, 1.132326e+002,
4503250000, 8.632660e+001,
4504075000, 6.178303e+001,
4504900000, 3.967131e+001,
4505725000, 2.255186e+001,
4506550000, 1.001379e+001,
4507375000, 8.473394e-001,
4508200000, -1.017134e+001,
4509025000, -1.952754e+001,
4509850000, -2.529358e+001,
4510675000, -3.205233e+001,
4511500000, -4.519852e+001,
4512325000, -6.346804e+001,
4513150000, -7.967112e+001,
4513975000, -9.346172e+001,
4514800000, -1.061360e+002,
4515625000, -1.191557e+002,
4516450000, -1.325288e+002,
4517275000, -1.464915e+002,
4518100000, -1.614216e+002,
4518925000, -1.739842e+002,
4519750000, 1.694560e+002,
4520575000, 1.518124e+002,
4521400000, 1.266772e+002,
4522225000, 9.199799e+001,
4523050000, 3.960737e+001,
4523875000, -2.107958e+001,
4524700000, -6.401002e+001,
4525525000, -9.879744e+001,
4526350000, -1.341275e+002,
4527175000, -1.722376e+002,
4528000000, 1.566887e+002,
4528825000, 1.330052e+002,
4529650000, 1.218154e+002,
4530475000, 1.108947e+002,
4531300000, 9.499407e+001,
4532125000, 8.239061e+001,
4532950000, 7.227399e+001,
4533775000, 6.010424e+001,
4534600000, 4.806514e+001,
4535425000, 3.697766e+001,
4536250000, 2.721863e+001,
4537075000, 1.726738e+001,
4537900000, 4.361419e+000,
4538725000, -8.430590e+000,
4539550000, -2.202589e+001,
4540375000, -3.344610e+001,
4541200000, -4.670478e+001,
4542025000, -5.272980e+001,
4542850000, -4.707435e+001,
4543675000, -2.669987e+001,
4544500000, -3.015108e+001,
4545325000, -4.579188e+001,
4546150000, -6.291669e+001,
4546975000, -7.608234e+001,
4547800000, -9.114637e+001,
4548625000, -1.019565e+002,
4549450000, -1.116492e+002,
4550275000, -1.154535e+002,
4551100000, -1.199277e+002,
4551925000, -1.275740e+002,
4552750000, -1.365730e+002,
4553575000, -1.471755e+002,
4554400000, -1.572765e+002,
4555225000, -1.665803e+002,
4556050000, -1.761058e+002,
4556875000, 1.752689e+002,
4557700000, 1.671300e+002,
4558525000, 1.597780e+002,
4559350000, 1.506924e+002,
4560175000, 1.408774e+002,
4561000000, 1.318495e+002,
4561825000, 1.239358e+002,
4562650000, 1.175000e+002,
4563475000, 1.127337e+002,
4564300000, 1.088179e+002,
4565125000, 1.034474e+002,
4565950000, 9.489605e+001,
4566775000, 8.584128e+001,
4567600000, 7.798610e+001,
4568425000, 6.932138e+001,
4569250000, 6.033825e+001,
4570075000, 5.222665e+001,
4570900000, 4.285326e+001,
4571725000, 3.509794e+001,
4572550000, 2.724946e+001,
4573375000, 1.896561e+001,
4574200000, 8.927320e+000,
4575025000, -3.146402e-001,
4575850000, -9.371375e+000,
4576675000, -1.812639e+001,
4577500000, -2.634772e+001,
4578325000, -3.508545e+001,
4579150000, -4.324801e+001,
4579975000, -5.034252e+001,
4580800000, -5.719311e+001,
4581625000, -6.429405e+001,
4582450000, -7.186287e+001,
4583275000, -7.982320e+001,
4584100000, -8.816105e+001,
4584925000, -9.607245e+001,
4585750000, -1.036908e+002,
4586575000, -1.109053e+002,
4587400000, -1.188768e+002,
4588225000, -1.271258e+002,
4589050000, -1.360165e+002,
4589875000, -1.446549e+002,
4590700000, -1.532751e+002,
4591525000, -1.610825e+002,
4592350000, -1.625720e+002,
4593175000, -1.603023e+002,
4594000000, -1.639976e+002,
4594825000, -1.734714e+002,
4595650000, 1.755501e+002,
4596475000, 1.648183e+002,
4597300000, 1.543307e+002,
4598125000, 1.438402e+002,
4598950000, 1.335435e+002,
4599775000, 1.236670e+002,
4600600000, 1.144240e+002,
4601425000, 1.056244e+002,
4602250000, 9.690174e+001,
4603075000, 8.837570e+001,
4603900000, 8.133028e+001,
4604725000, 7.729678e+001,
4605550000, 7.698696e+001,
4606375000, 7.921311e+001,
4607200000, 8.245436e+001,
4608025000, 8.496535e+001,
4608850000, 8.166667e+001,
4609675000, 7.039232e+001,
4610500000, 5.462575e+001,
4611325000, 3.806541e+001,
4612150000, 2.324800e+001,
4612975000, 1.138217e+001,
4613800000, 2.375798e+000,
4614625000, -5.426612e+000,
4615450000, -1.374679e+001,
4616275000, -2.305923e+001,
4617100000, -3.220408e+001,
4617925000, -3.976897e+001,
4618750000, -4.469845e+001,
4619575000, -4.551969e+001,
4620400000, -4.252626e+001,
4621225000, -4.058740e+001,
4622050000, -4.603146e+001,
4622875000, -5.808463e+001,
4623700000, -7.268374e+001,
4624525000, -8.595647e+001,
4625350000, -9.605254e+001,
4626175000, -1.034805e+002,
4627000000, -1.104472e+002,
4627825000, -1.187096e+002,
4628650000, -1.284256e+002,
4629475000, -1.385298e+002,
4630300000, -1.485685e+002,
4631125000, -1.580870e+002,
4631950000, -1.668435e+002,
4632775000, -1.746707e+002,
4633600000, 1.790397e+002,
4634425000, 1.736033e+002,
4635250000, 1.667859e+002,
4636075000, 1.581551e+002,
4636900000, 1.489018e+002,
4637725000, 1.396082e+002,
4638550000, 1.306273e+002,
4639375000, 1.218421e+002,
4640200000, 1.131124e+002,
4641025000, 1.040009e+002,
4641850000, 9.443988e+001,
4642675000, 8.473550e+001,
4643500000, 7.575547e+001,
4644325000, 6.736447e+001,
4645150000, 5.937341e+001,
4645975000, 5.125515e+001,
4646800000, 4.304853e+001,
4647625000, 3.473750e+001,
4648450000, 2.635630e+001,
4649275000, 1.774487e+001,
4650100000, 8.674699e+000,
4650925000, -8.423095e-001,
4651750000, -1.052809e+001,
4652575000, -1.979849e+001,
4653400000, -2.900799e+001,
