"S12 Phase"
"Frequency (Hz)","Deg",
3815625000, -1.739831e+002,
3817187500, 1.786933e+002,
3818750000, 1.755222e+002,
3820312500, 1.742323e+002,
3821875000, 1.715142e+002,
3823437500, 1.705032e+002,
3825000000, 1.746935e+002,
3826562500, 1.687655e+002,
3828125000, 1.615770e+002,
3829687500, 1.570048e+002,
3831250000, 1.599059e+002,
3832812500, 1.652400e+002,
3834375000, 1.571725e+002,
3835937500, 1.581927e+002,
3837500000, 1.522534e+002,
3839062500, 1.487319e+002,
3840625000, 1.530681e+002,
3842187500, 1.550140e+002,
3843750000, 1.444836e+002,
3845312500, 1.381669e+002,
3846875000, 1.365751e+002,
3848437500, 1.409428e+002,
3850000000, 1.399358e+002,
3851562500, 1.412005e+002,
3853125000, 1.387909e+002,
3854687500, 1.319305e+002,
3856250000, 1.196294e+002,
3857812500, 1.220218e+002,
3859375000, 1.363971e+002,
3860937500, 1.298371e+002,
3862500000, 1.200758e+002,
3864062500, 1.144360e+002,
3865625000, 1.138408e+002,
3867187500, 1.209588e+002,
3868750000, 1.215762e+002,
3870312500, 1.192784e+002,
3871875000, 1.095456e+002,
3873437500, 9.958723e+001,
3875000000, 1.023141e+002,
3876562500, 1.182686e+002,
3878125000, 1.137581e+002,
3879687500, 1.029641e+002,
3881250000, 9.565086e+001,
3882812500, 9.213403e+001,
3884375000, 9.135638e+001,
3885937500, 9.028725e+001,
3887500000, 9.915108e+001,
3889062500, 1.037123e+002,
3890625000, 9.532597e+001,
3892187500, 7.884184e+001,
3893750000, 7.444686e+001,
3895312500, 8.996192e+001,
3896875000, 8.508938e+001,
3898437500, 7.325379e+001,
3900000000, 7.361540e+001,
3901562500, 7.958940e+001,
3903125000, 7.347216e+001,
3904687500, 7.943856e+001,
3906250000, 8.244088e+001,
3907812500, 7.365934e+001,
3909375000, 6.130466e+001,
3910937500, 5.312695e+001,
3912500000, 6.374683e+001,
3914062500, 8.039081e+001,
3915625000, 6.688214e+001,
3917187500, 5.799828e+001,
3918750000, 6.129560e+001,
3920312500, 5.615482e+001,
3921875000, 4.280822e+001,
3923437500, 4.095076e+001,
3925000000, 4.510018e+001,
3926562500, 6.207544e+001,
3928125000, 5.920532e+001,
3929687500, 4.051698e+001,
3931250000, 3.220502e+001,
3932812500, 3.430164e+001,
3934375000, 3.693598e+001,
3935937500, 3.183942e+001,
3937500000, 4.099415e+001,
3939062500, 3.333684e+001,
3940625000, 1.586281e+001,
3942187500, 1.607459e+001,
3943750000, 4.449722e+001,
3945312500, 4.062471e+001,
3946875000, 2.770742e+001,
3948437500, 1.017824e+001,
3950000000, 7.204926e+000,
3951562500, 2.665099e+001,
3953125000, 1.754084e+001,
3954687500, 4.709773e+000,
3956250000, 1.128518e+001,
3957812500, 2.025024e+001,
3959375000, 5.267416e+000,
3960937500, -4.377762e+000,
3962500000, -5.186691e+000,
3964062500, -1.501577e+001,
3965625000, 4.640755e+000,
3967187500, 8.980580e+000,
3968750000, -1.230752e-001,
3970312500, -1.150970e+001,
3971875000, -3.983672e+001,
3973437500, -4.325360e+001,
3975000000, -1.527562e+000,
3976562500, 1.723892e+001,
3978125000, 2.601685e+000,
3979687500, -3.191996e+001,
3981250000, -6.021193e+001,
3982812500, -4.831394e+001,
3984375000, -3.078917e+001,
3985937500, -1.219878e+000,
3987500000, -1.843627e+001,
3989062500, -3.529174e+001,
3990625000, -2.814915e+001,
3992187500, -2.946921e+001,
3993750000, -4.787905e+001,
3995312500, -5.541172e+001,
3996875000, -5.538658e+001,
3998437500, -2.987041e+001,
4000000000, -5.965829e+001,
4001562500, -4.865262e+001,
4003125000, -4.253296e+001,
4004687500, -6.034349e+001,
4006250000, -5.998768e+001,
4007812500, -5.568249e+001,
4009375000, -5.561933e+001,
4010937500, -4.393336e+001,
4012500000, -7.683336e+001,
4014062500, -9.599970e+001,
4015625000, -1.237317e+002,
4017187500, -3.007836e+001,
4018750000, -1.552592e+001,
4020312500, -5.835640e+001,
4021875000, -8.420220e+001,
4023437500, -9.579329e+001,
4025000000, -1.108111e+002,
4026562500, -1.150206e+002,
4028125000, -7.385759e+001,
4029687500, -5.988762e+001,
4031250000, -6.986280e+001,
4032812500, -6.605901e+001,
4034375000, -9.061727e+001,
4035937500, -1.041968e+002,
4037500000, -1.170866e+002,
4039062500, -9.832468e+001,
4040625000, -9.800611e+001,
4042187500, -1.221984e+002,
4043750000, -8.013263e+001,
4045312500, -8.745708e+001,
4046875000, -1.141186e+002,
4048437500, -1.241128e+002,
4050000000, -1.348462e+002,
4051562500, -1.471643e+002,
4053125000, -6.965686e+001,
4054687500, -7.666265e+001,
4056250000, -1.153720e+002,
4057812500, -1.366516e+002,
4059375000, -1.595722e+002,
4060937500, 1.760079e+002,
4062500000, -1.006173e+002,
4064062500, -1.426392e+002,
4065625000, -1.191485e+002,
4067187500, -1.222979e+002,
4068750000, -1.481707e+002,
4070312500, -1.632482e+002,
4071875000, -1.690507e+002,
4073437500, -1.511841e+002,
4075000000, -8.320269e+001,
4076562500, -9.422676e+001,
4078125000, -1.323021e+002,
4079687500, -1.569198e+002,
4081250000, 1.724614e+002,
4082812500, 1.264105e+002,
4084375000, -1.451056e+002,
4085937500, -1.632973e+002,
4087500000, -8.474694e+001,
4089062500, -1.171990e+002,
4090625000, -1.409191e+002,
4092187500, -1.643788e+002,
4093750000, 1.761473e+002,
4095312500, 1.516854e+002,
4096875000, 1.118243e+002,
4098437500, 2.071278e+001,
4100000000, -9.395175e+001,
4101562500, -1.420478e+002,
4103125000, -1.666070e+002,
4104687500, 1.726958e+002,
4106250000, -1.486780e+002,
4107812500, -1.731397e+002,
4109375000, 1.418732e+002,
4110937500, 1.344367e+002,
4112500000, 1.526406e+002,
4114062500, 1.708094e+002,
4115625000, 1.680872e+002,
4117187500, 1.750166e+002,
4118750000, 1.509359e+002,
4120312500, 1.252708e+002,
4121875000, -1.741094e+002,
4123437500, -1.536853e+002,
4125000000, -1.617796e+002,
4126562500, 1.665984e+002,
4128125000, 1.234324e+002,
4129687500, 1.041141e+002,
4131250000, 7.397992e+001,
4132812500, 8.486066e+000,
4134375000, -1.149324e+002,
4135937500, 1.599246e+002,
4137500000, 1.254428e+002,
4139062500, 1.469509e+002,
4140625000, 1.667199e+002,
4142187500, 1.667675e+002,
4143750000, 1.301693e+002,
4145312500, 1.281268e+002,
4146875000, 1.164658e+002,
4148437500, 1.104093e+002,
4150000000, 1.148019e+002,
4151562500, 1.050011e+002,
4153125000, 4.339688e+001,
4154687500, -1.294348e+002,
4156250000, 1.706623e+002,
