"S21 Phase"
"Frequency (Hz)","Deg",
4203125000, 1.250392e+002,
4204687500, 9.057603e+001,
4206250000, 5.146139e+001,
4207812500, 9.812840e+000,
4209375000, -3.529818e+001,
4210937500, -9.433415e+001,
4212500000, -1.538439e+002,
4214062500, 1.734169e+002,
4215625000, -1.785194e+002,
4217187500, 1.772171e+002,
4218750000, 1.140657e+002,
4220312500, 6.272443e+001,
4221875000, 3.321991e+001,
4223437500, 1.236268e+002,
4225000000, 9.465783e+001,
4226562500, 5.568706e+001,
4228125000, 1.240377e+001,
4229687500, -3.335960e+001,
4231250000, -7.140517e+001,
4232812500, -1.167405e+002,
4234375000, -1.647692e+002,
4235937500, 1.408371e+002,
4237500000, 9.973709e+001,
4239062500, 5.412143e+001,
4240625000, -5.797448e+000,
4242187500, -5.665277e+001,
4243750000, -1.330187e+002,
4245312500, 1.556798e+002,
4246875000, 1.041094e+002,
4248437500, 1.207566e+002,
4250000000, 9.005228e+001,
4251562500, 5.919566e+001,
4253125000, -1.139378e+001,
4254687500, 1.569121e+002,
4256250000, 7.981347e+001,
4257812500, 3.621398e+001,
4259375000, 4.388627e+001,
4260937500, 3.246677e+001,
4262500000, 2.390246e+000,
4264062500, -3.669362e+001,
4265625000, -8.208970e+001,
4267187500, -1.343220e+002,
4268750000, -1.674453e+002,
4270312500, 1.649546e+002,
4271875000, 1.277012e+002,
4273437500, 1.122601e+002,
4275000000, 1.179270e+002,
4276562500, 7.398010e+001,
4278125000, 2.502872e+001,
4279687500, -1.166431e+001,
4281250000, -4.544227e+001,
4282812500, -4.607945e+001,
4284375000, 1.491270e+001,
4285937500, -2.323397e+001,
4287500000, -5.778288e+001,
4289062500, -9.562190e+001,
4290625000, -1.311554e+002,
4292187500, -1.592545e+002,
4293750000, 1.629235e+002,
4295312500, 1.239232e+002,
4296875000, 9.564761e+001,
4298437500, 4.551446e+001,
4300000000, -2.840183e+001,
4301562500, -1.017069e+002,
4303125000, -1.650331e+002,
4304687500, 1.526154e+002,
4306250000, 1.036987e+002,
4307812500, 6.975553e+001,
4309375000, 4.679990e+001,
4310937500, 3.922155e+001,
4312500000, 3.285474e+001,
4314062500, 3.070183e+001,
4315625000, -3.360258e+000,
4317187500, -2.519042e+001,
4318750000, -5.364751e+001,
4320312500, -9.216747e+001,
4321875000, -1.241290e+002,
4323437500, -1.441340e+002,
4325000000, -7.049724e+001,
4326562500, -1.014098e+002,
4328125000, -1.412786e+002,
4329687500, 1.775457e+002,
4331250000, 1.455990e+002,
4332812500, 1.286453e+002,
4334375000, 9.824398e+001,
4335937500, 6.170939e+001,
4337500000, 3.218399e+001,
4339062500, 1.411898e+001,
4340625000, 2.188605e+001,
4342187500, -1.152600e+001,
4343750000, -3.670423e+001,
4345312500, -3.646199e+001,
4346875000, -6.823633e+001,
4348437500, -1.096268e+002,
4350000000, -1.041811e+002,
4351562500, -6.735303e+001,
4353125000, -9.845346e+001,
4354687500, -1.253068e+002,
4356250000, -1.386336e+002,
4357812500, -1.559722e+002,
4359375000, 1.785907e+002,
4360937500, 1.473295e+002,
4362500000, 1.343174e+002,
4364062500, 1.354133e+002,
4365625000, 1.284853e+002,
4367187500, 1.054689e+002,
4368750000, 7.477282e+001,
4370312500, 3.803479e+001,
4371875000, -3.626110e+000,
4373437500, -5.128689e+001,
4375000000, -1.468020e+002,
4376562500, 6.489151e+001,
4378125000, 5.130281e+000,
4379687500, -3.635476e+001,
4381250000, -5.359846e+001,
4382812500, -8.026397e+001,
4384375000, -1.119107e+002,
4385937500, -1.548176e+002,
4387500000, 8.395804e+001,
4389062500, -2.180196e+001,
